timestamp,open,high,low,close,volume
2026-07-26T01:00:00,64506.99000000,64541.66000000,64466.00000000,64474.05000000,80.20590000
2026-07-26T01:30:00,64474.06000000,64498.62000000,64456.67000000,64462.00000000,196.97558000
2026-07-26T02:00:00,64462.00000000,64476.00000000,64427.59000000,64474.00000000,80.88294000
2026-07-26T02:30:00,64474.00000000,64527.59000000,64432.99000000,64527.56000000,36.13966000
2026-07-26T03:00:00,64527.57000000,64578.21000000,64488.73000000,64563.00000000,158.62519000
2026-07-26T03:30:00,64563.01000000,64582.00000000,64530.15000000,64557.00000000,146.33800000
2026-07-26T04:00:00,64557.00000000,64557.01000000,64491.73000000,64549.22000000,129.76185000
2026-07-26T04:30:00,64549.22000000,64599.95000000,64508.01000000,64530.06000000,295.40268000
2026-07-26T05:00:00,64530.06000000,64530.07000000,64493.00000000,64493.00000000,53.50747000
2026-07-26T05:30:00,64493.01000000,64493.01000000,64403.95000000,64417.69000000,77.63761000
2026-07-26T06:00:00,64417.68000000,64437.88000000,64293.81000000,64301.76000000,232.47676000
2026-07-26T06:30:00,64301.76000000,64457.55000000,64301.76000000,64438.00000000,175.75905000
2026-07-26T07:00:00,64438.01000000,64460.00000000,64357.84000000,64367.98000000,88.26843000
2026-07-26T07:30:00,64367.98000000,64375.74000000,64341.99000000,64370.00000000,185.22892000
2026-07-26T08:00:00,64370.00000000,64412.99000000,64353.00000000,64394.00000000,124.31726000
2026-07-26T08:30:00,64394.00000000,64493.99000000,64393.99000000,64480.01000000,79.83265000
2026-07-26T09:00:00,64480.02000000,64545.36000000,64478.38000000,64530.01000000,102.99540000
2026-07-26T09:30:00,64530.01000000,64549.02000000,64513.00000000,64538.00000000,61.82946000
2026-07-26T10:00:00,64538.01000000,64540.00000000,64497.62000000,64518.30000000,87.82747000
2026-07-26T10:30:00,64518.29000000,64573.73000000,64515.39000000,64515.40000000,49.21993000
2026-07-26T11:00:00,64515.39000000,64535.99000000,64503.95000000,64503.95000000,98.78209000
2026-07-26T11:30:00,64503.96000000,64515.22000000,64495.17000000,64507.35000000,76.06190000
2026-07-26T12:00:00,64507.36000000,64662.99000000,64507.35000000,64572.82000000,233.68785000
2026-07-26T12:30:00,64572.81000000,64572.82000000,64434.00000000,64466.67000000,85.60544000
2026-07-26T13:00:00,64466.68000000,64514.00000000,64414.00000000,64470.02000000,67.57793000
2026-07-26T13:30:00,64470.01000000,64571.42000000,64454.80000000,64518.00000000,251.57617000
2026-07-26T14:00:00,64517.99000000,64768.23000000,64517.99000000,64630.31000000,324.26485000
2026-07-26T14:30:00,64630.31000000,64758.86000000,64624.28000000,64712.99000000,179.97730000
2026-07-26T15:00:00,64713.00000000,64783.00000000,64673.42000000,64757.56000000,163.51349000
2026-07-26T15:30:00,64757.56000000,64827.00000000,64734.00000000,64768.00000000,150.35546000
2026-07-26T16:00:00,64768.00000000,64814.17000000,64703.23000000,64801.26000000,149.47736000
2026-07-26T16:30:00,64801.25000000,64940.51000000,64734.16000000,64734.17000000,270.57306000
2026-07-26T17:00:00,64734.17000000,64794.45000000,64676.91000000,64715.27000000,223.86796000
2026-07-26T17:30:00,64715.26000000,64753.00000000,64668.91000000,64697.20000000,123.94519000
2026-07-26T18:00:00,64697.21000000,64705.99000000,64668.91000000,64688.61000000,59.72029000
2026-07-26T18:30:00,64688.61000000,64769.99000000,64676.72000000,64734.38000000,55.04252000
2026-07-26T19:00:00,64734.39000000,64742.45000000,64671.91000000,64720.01000000,315.39915000
2026-07-26T19:30:00,64720.01000000,64753.00000000,64693.17000000,64695.52000000,54.15803000
2026-07-26T20:00:00,64695.52000000,64703.36000000,64631.57000000,64649.99000000,71.00151000
2026-07-26T20:30:00,64650.00000000,64669.99000000,64649.03000000,64649.04000000,49.01631000
2026-07-26T21:00:00,64649.04000000,64859.99000000,64649.03000000,64819.17000000,126.97769000
2026-07-26T21:30:00,64819.16000000,64924.00000000,64793.00000000,64858.02000000,141.28736000
2026-07-26T22:00:00,64858.03000000,65260.86000000,64858.03000000,65204.00000000,615.73932000
2026-07-26T22:30:00,65204.00000000,65502.60000000,65184.12000000,65412.68000000,715.33460000
2026-07-26T23:00:00,65412.69000000,65577.00000000,65312.00000000,65334.00000000,494.69049000
2026-07-26T23:30:00,65334.00000000,65463.97000000,65273.76000000,65399.99000000,135.45878000
2026-07-27T00:00:00,65400.00000000,65418.81000000,65108.00000000,65199.99000000,276.04365000
2026-07-27T00:30:00,65199.99000000,65229.99000000,65065.46000000,65131.95000000,189.73022000
2026-07-27T01:00:00,65131.96000000,65206.84000000,64992.00000000,65019.88000000,189.87173000
2026-07-27T01:30:00,65019.89000000,65225.75000000,64892.03000000,65206.21000000,288.91550000
2026-07-27T02:00:00,65206.21000000,65249.74000000,65154.02000000,65186.54000000,224.38593000
2026-07-27T02:30:00,65186.54000000,65281.64000000,65118.08000000,65172.00000000,251.43232000
2026-07-27T03:00:00,65172.02000000,65341.77000000,65161.99000000,65319.99000000,376.02010000
2026-07-27T03:30:00,65319.99000000,65367.73000000,65254.00000000,65284.00000000,143.16272000
2026-07-27T04:00:00,65284.00000000,65500.00000000,65242.69000000,65325.33000000,200.04572000
2026-07-27T04:30:00,65325.32000000,65436.87000000,65252.30000000,65282.80000000,131.51409000
2026-07-27T05:00:00,65282.81000000,65438.00000000,65282.80000000,65411.99000000,126.29346000
2026-07-27T05:30:00,65411.99000000,65493.38000000,65351.62000000,65468.38000000,158.50026000
2026-07-27T06:00:00,65468.38000000,65744.60000000,65459.42000000,65492.54000000,562.29570000
2026-07-27T06:30:00,65492.54000000,65580.00000000,65404.90000000,65416.76000000,305.05160000
2026-07-27T07:00:00,65416.77000000,65447.02000000,65346.52000000,65410.49000000,453.92293000
2026-07-27T07:30:00,65410.50000000,65410.50000000,65217.16000000,65221.99000000,612.16826000
2026-07-27T08:00:00,65221.99000000,65258.00000000,65136.00000000,65239.57000000,399.61510000
2026-07-27T08:30:00,65239.58000000,65239.58000000,65128.85000000,65162.98000000,325.36008000
2026-07-27T09:00:00,65162.98000000,65234.00000000,65100.00000000,65225.67000000,541.61005000
2026-07-27T09:30:00,65225.68000000,65348.17000000,65210.37000000,65262.17000000,936.55067000
2026-07-27T10:00:00,65262.18000000,65390.00000000,65230.01000000,65348.01000000,250.60355000
2026-07-27T10:30:00,65348.01000000,65432.00000000,65333.33000000,65333.35000000,161.69638000
2026-07-27T11:00:00,65333.35000000,65333.36000000,65128.95000000,65128.95000000,138.84168000
2026-07-27T11:30:00,65128.95000000,65210.04000000,65092.00000000,65100.79000000,148.30834000
2026-07-27T12:00:00,65100.79000000,65255.76000000,65009.28000000,65009.29000000,238.47225000
2026-07-27T12:30:00,65009.28000000,65134.37000000,64836.00000000,65086.00000000,349.26006000
2026-07-27T13:00:00,65086.00000000,65124.00000000,64913.12000000,64947.60000000,202.16833000
2026-07-27T13:30:00,64947.60000000,65718.00000000,64943.66000000,65217.37000000,874.37309000
2026-07-27T14:00:00,65217.38000000,65431.90000000,64870.68000000,64870.69000000,457.80146000
2026-07-27T14:30:00,64870.69000000,64886.90000000,64459.82000000,64687.45000000,674.67528000
2026-07-27T15:00:00,64687.45000000,64776.00000000,64554.51000000,64658.00000000,329.80636000
2026-07-27T15:30:00,64658.00000000,64700.00000000,64418.01000000,64554.01000000,266.48357000
2026-07-27T16:00:00,64554.00000000,64796.00000000,64517.78000000,64734.01000000,272.08046000
2026-07-27T16:30:00,64734.00000000,64970.93000000,64734.00000000,64898.52000000,201.29255000
2026-07-27T17:00:00,64898.53000000,65061.86000000,64794.37000000,65002.55000000,249.65677000
2026-07-27T17:30:00,65002.55000000,65090.00000000,64955.43000000,65019.81000000,154.83530000
2026-07-27T18:00:00,65019.81000000,65058.32000000,64843.32000000,64918.87000000,133.18763000
2026-07-27T18:30:00,64918.87000000,64932.89000000,64755.67000000,64878.00000000,190.07581000
2026-07-27T19:00:00,64878.00000000,65029.30000000,64810.90000000,64996.01000000,136.54176000
2026-07-27T19:30:00,64996.01000000,65078.00000000,64920.50000000,64984.00000000,155.28258000
2026-07-27T20:00:00,64983.99000000,65056.00000000,64908.01000000,65015.24000000,73.06311000
2026-07-27T20:30:00,65015.24000000,65026.16000000,64908.01000000,64960.65000000,124.63648000
2026-07-27T21:00:00,64960.64000000,64960.65000000,64819.16000000,64828.38000000,129.65525000
2026-07-27T21:30:00,64828.37000000,64880.00000000,64790.28000000,64821.25000000,108.41878000
2026-07-27T22:00:00,64821.26000000,64821.26000000,64577.06000000,64602.71000000,208.38253000
2026-07-27T22:30:00,64602.70000000,64602.71000000,63792.00000000,63792.00000000,922.16403000
2026-07-27T23:00:00,63792.01000000,63940.27000000,63605.56000000,63882.56000000,674.65471000
2026-07-27T23:30:00,63882.38000000,63922.00000000,63634.00000000,63755.86000000,272.99724000
2026-07-28T00:00:00,63755.86000000,63827.49000000,63500.00000000,63704.30000000,424.72213000
2026-07-28T00:30:00,63704.30000000,63709.66000000,63469.30000000,63487.88000000,286.32331000
2026-07-28T01:00:00,63487.88000000,63529.89000000,63059.39000000,63315.51000000,954.85162000
2026-07-28T01:30:00,63315.51000000,63397.95000000,63178.00000000,63230.83000000,290.35817000
2026-07-28T02:00:00,63230.82000000,63305.94000000,63163.93000000,63235.97000000,226.53810000
2026-07-28T02:30:00,63235.96000000,63245.86000000,63108.00000000,63185.59000000,202.68084000
2026-07-28T03:00:00,63185.59000000,63346.30000000,63168.01000000,63300.62000000,345.82205000
2026-07-28T03:30:00,63300.63000000,63375.39000000,63228.57000000,63343.83000000,382.67851000
2026-07-28T04:00:00,63343.82000000,63361.85000000,63285.01000000,63295.11000000,231.16276000
2026-07-28T04:30:00,63295.10000000,63354.55000000,63221.26000000,63350.95000000,112.01106000
2026-07-28T05:00:00,63350.95000000,63623.50000000,63323.09000000,63545.26000000,231.43020000
2026-07-28T05:30:00,63545.26000000,63561.03000000,63432.38000000,63451.61000000,159.08819000
2026-07-28T06:00:00,63451.62000000,63526.86000000,63395.13000000,63521.99000000,213.29878000
2026-07-28T06:30:00,63522.00000000,63660.72000000,63506.05000000,63640.63000000,247.42410000
2026-07-28T07:00:00,63640.63000000,63668.71000000,63513.81000000,63575.76000000,631.24529000
2026-07-28T07:30:00,63575.76000000,63582.00000000,63455.58000000,63505.99000000,354.74001000
2026-07-28T08:00:00,63506.00000000,63546.36000000,63433.02000000,63479.99000000,151.82868000
2026-07-28T08:30:00,63480.00000000,63518.00000000,63406.11000000,63428.08000000,129.65898000
2026-07-28T09:00:00,63428.07000000,63499.76000000,63396.00000000,63496.30000000,140.80882000
2026-07-28T09:30:00,63496.29000000,63581.33000000,63368.81000000,63393.99000000,174.62877000
2026-07-28T10:00:00,63393.99000000,63429.83000000,63294.00000000,63386.91000000,204.27584000
2026-07-28T10:30:00,63386.91000000,63555.18000000,63370.00000000,63473.47000000,211.75986000
2026-07-28T11:00:00,63473.48000000,63593.00000000,63352.00000000,63453.29000000,197.82043000
2026-07-28T11:30:00,63453.28000000,63584.83000000,63368.00000000,63450.00000000,207.63286000
2026-07-28T12:00:00,63449.99000000,63536.00000000,63418.52000000,63424.00000000,200.89856000
2026-07-28T12:30:00,63424.00000000,63570.00000000,63364.96000000,63546.65000000,240.08559000
2026-07-28T13:00:00,63546.65000000,63588.00000000,63304.00000000,63310.01000000,399.64864000
2026-07-28T13:30:00,63310.00000000,63392.39000000,62742.47000000,63104.00000000,1216.26558000
2026-07-28T14:00:00,63104.00000000,63308.00000000,62965.38000000,63184.91000000,489.07516000
2026-07-28T14:30:00,63184.91000000,63550.00000000,63156.00000000,63412.45000000,379.91072000
2026-07-28T15:00:00,63412.45000000,63986.21000000,63269.28000000,63754.28000000,542.34370000
2026-07-28T15:30:00,63754.28000000,64026.62000000,63700.00000000,63928.47000000,402.77202000
2026-07-28T16:00:00,63928.46000000,63950.00000000,63800.00000000,63842.00000000,210.39158000
2026-07-28T16:30:00,63842.01000000,64100.00000000,63773.65000000,64043.26000000,307.55591000
2026-07-28T17:00:00,64043.27000000,64043.27000000,63694.70000000,63736.01000000,216.24304000
2026-07-28T17:30:00,63736.01000000,63736.01000000,63504.00000000,63685.88000000,311.00572000
2026-07-28T18:00:00,63685.88000000,63849.09000000,63680.91000000,63701.24000000,194.04650000
2026-07-28T18:30:00,63701.24000000,63796.00000000,63672.26000000,63734.49000000,117.46640000
2026-07-28T19:00:00,63734.49000000,63860.00000000,63724.00000000,63754.00000000,130.95691000
2026-07-28T19:30:00,63754.01000000,63904.00000000,63675.93000000,63904.00000000,202.31318000
2026-07-28T20:00:00,63904.00000000,64018.39000000,63880.00000000,63902.86000000,221.58232000
2026-07-28T20:30:00,63902.87000000,63942.97000000,63881.68000000,63917.55000000,78.63887000
2026-07-28T21:00:00,63917.55000000,63994.29000000,63892.00000000,63920.00000000,75.55974000
2026-07-28T21:30:00,63920.00000000,64073.30000000,63904.00000000,63972.44000000,151.67889000
2026-07-28T22:00:00,63972.44000000,64020.76000000,63906.50000000,63918.01000000,125.63895000
2026-07-28T22:30:00,63918.00000000,63918.00000000,63768.47000000,63783.71000000,194.03124000
2026-07-28T23:00:00,63783.72000000,63790.00000000,63562.00000000,63638.57000000,177.74251000
2026-07-28T23:30:00,63638.58000000,63956.40000000,63638.58000000,63915.00000000,591.18887000
2026-07-29T00:00:00,63915.00000000,64200.00000000,63914.99000000,64012.00000000,593.97112000
2026-07-29T00:30:00,64012.00000000,64188.75000000,63873.54000000,63953.99000000,268.03892000
2026-07-29T01:00:00,63954.00000000,63999.00000000,63776.34000000,63909.99000000,243.82000000
2026-07-29T01:30:00,63909.99000000,63939.37000000,63690.00000000,63705.06000000,399.92129000
2026-07-29T02:00:00,63705.07000000,64023.74000000,63658.00000000,64023.74000000,225.86427000
2026-07-29T02:30:00,64023.73000000,64132.42000000,63911.92000000,63979.96000000,233.88676000
2026-07-29T03:00:00,63979.96000000,64002.00000000,63786.78000000,63798.00000000,138.63731000
2026-07-29T03:30:00,63797.99000000,63870.00000000,63710.00000000,63753.03000000,242.90458000
2026-07-29T04:00:00,63753.04000000,63834.51000000,63598.00000000,63808.00000000,261.27025000
2026-07-29T04:30:00,63807.99000000,63970.92000000,63779.44000000,63968.34000000,374.21571000
2026-07-29T05:00:00,63968.34000000,64020.00000000,63890.07000000,63950.01000000,448.95520000
2026-07-29T05:30:00,63950.00000000,64094.20000000,63919.42000000,64067.32000000,163.21643000
2026-07-29T06:00:00,64067.32000000,64409.97000000,64026.64000000,64403.00000000,440.83897000
2026-07-29T06:30:00,64403.00000000,64471.00000000,64386.01000000,64435.62000000,518.78186000
2026-07-29T07:00:00,64435.63000000,64508.00000000,64402.67000000,64507.98000000,227.25968000
2026-07-29T07:30:00,64507.98000000,64575.99000000,64441.31000000,64561.00000000,285.05133000
2026-07-29T08:00:00,64561.01000000,64588.00000000,64283.83000000,64301.99000000,279.10110000
2026-07-29T08:30:00,64301.99000000,64523.68000000,64284.03000000,64417.31000000,163.78571000
2026-07-29T09:00:00,64417.31000000,64478.60000000,64386.94000000,64461.82000000,209.50757000
2026-07-29T09:30:00,64461.81000000,64744.81000000,64461.81000000,64698.00000000,480.42549000
2026-07-29T10:00:00,64698.01000000,64718.00000000,64609.02000000,64623.59000000,176.13845000
2026-07-29T10:30:00,64623.59000000,64680.57000000,64410.24000000,64469.83000000,161.32550000
2026-07-29T11:00:00,64469.84000000,64591.73000000,64440.00000000,64492.48000000,182.30079000
2026-07-29T11:30:00,64492.47000000,64507.54000000,64422.50000000,64507.54000000,135.47509000
2026-07-29T12:00:00,64507.53000000,64507.54000000,64276.73000000,64342.02000000,236.95246000
2026-07-29T12:30:00,64342.01000000,64386.40000000,64215.93000000,64276.81000000,238.56334000
2026-07-29T13:00:00,64276.82000000,64334.00000000,64139.68000000,64205.38000000,236.10347000
2026-07-29T13:30:00,64205.39000000,64667.18000000,64148.07000000,64664.70000000,559.46623000
2026-07-29T14:00:00,64664.69000000,64718.87000000,64121.00000000,64198.96000000,401.24810000
2026-07-29T14:30:00,64198.96000000,64313.99000000,64047.71000000,64108.01000000,335.25895000
2026-07-29T15:00:00,64108.01000000,64195.00000000,63961.96000000,64093.49000000,346.08718000
2026-07-29T15:30:00,64093.49000000,64178.39000000,63886.00000000,63964.01000000,381.61666000
2026-07-29T16:00:00,63964.01000000,64146.53000000,63900.00000000,64026.01000000,303.32190000
2026-07-29T16:30:00,64026.00000000,64078.00000000,63624.15000000,63808.33000000,454.70678000
2026-07-29T17:00:00,63808.33000000,63873.55000000,63709.19000000,63756.17000000,232.51124000
2026-07-29T17:30:00,63756.17000000,64286.71000000,63731.01000000,64269.83000000,253.62384000
2026-07-29T18:00:00,64269.83000000,64648.79000000,63992.00000000,64098.00000000,873.35656000
2026-07-29T18:30:00,64098.00000000,64637.03000000,63758.00000000,64501.52000000,1023.34978000
2026-07-29T19:00:00,64501.52000000,64600.00000000,63964.00000000,64033.77000000,747.83570000
2026-07-29T19:30:00,64033.77000000,64117.09000000,63511.00000000,63589.46000000,705.21521000
2026-07-29T20:00:00,63589.46000000,63718.89000000,63378.09000000,63530.52000000,511.34712000
2026-07-29T20:30:00,63530.52000000,63746.42000000,63472.76000000,63522.01000000,277.24527000
2026-07-29T21:00:00,63522.01000000,63575.60000000,63267.34000000,63575.59000000,407.54104000
2026-07-29T21:30:00,63575.58000000,63860.00000000,63535.24000000,63860.00000000,363.48339000
2026-07-29T22:00:00,63860.00000000,64131.44000000,63859.99000000,64045.86000000,529.79945000
2026-07-29T22:30:00,64045.86000000,64055.88000000,63910.52000000,63942.50000000,174.90942000
2026-07-29T23:00:00,63942.50000000,64067.12000000,63899.00000000,64005.07000000,156.13471000
2026-07-29T23:30:00,64005.08000000,64060.00000000,63929.09000000,63984.28000000,175.74794000
2026-07-30T00:00:00,63984.29000000,64125.61000000,63959.01000000,64006.01000000,366.40252000
2026-07-30T00:30:00,64006.00000000,64008.48000000,63603.92000000,63696.72000000,283.54517000
2026-07-30T01:00:00,63696.73000000,63883.23000000,63690.00000000,63834.00000000,269.39020000
2026-07-30T01:30:00,63834.00000000,64370.00000000,63833.99000000,64266.00000000,416.68265000
2026-07-30T02:00:00,64266.01000000,64411.76000000,64237.63000000,64354.01000000,316.58403000
2026-07-30T02:30:00,64354.01000000,64354.01000000,64159.63000000,64189.99000000,258.58937000
2026-07-30T03:00:00,64190.00000000,64300.91000000,64133.99000000,64267.98000000,264.46584000
2026-07-30T03:30:00,64267.99000000,64267.99000000,64140.50000000,64161.98000000,158.36056000
2026-07-30T04:00:00,64161.98000000,64180.00000000,64089.99000000,64090.00000000,483.83806000
2026-07-30T04:30:00,64089.99000000,64160.10000000,64008.50000000,64023.99000000,443.62067000
2026-07-30T05:00:00,64024.00000000,64037.99000000,63907.85000000,64013.06000000,541.07239000
2026-07-30T05:30:00,64013.06000000,64182.00000000,63993.20000000,64033.89000000,225.05094000
2026-07-30T06:00:00,64033.90000000,64078.00000000,63966.95000000,64078.00000000,221.70905000
2026-07-30T06:30:00,64078.00000000,64080.00000000,63957.20000000,64002.00000000,421.28961000
2026-07-30T07:00:00,64001.99000000,64144.06000000,63993.25000000,64062.01000000,216.53951000
2026-07-30T07:30:00,64062.01000000,64066.01000000,63943.29000000,64026.00000000,493.50891000
2026-07-30T08:00:00,64026.00000000,64343.46000000,63980.54000000,64268.00000000,533.08975000
2026-07-30T08:30:00,64268.00000000,64358.99000000,64234.00000000,64308.01000000,610.12451000
2026-07-30T09:00:00,64308.01000000,64525.99000000,64283.80000000,64496.01000000,1310.61936000
2026-07-30T09:30:00,64496.02000000,64641.37000000,64496.01000000,64567.56000000,1249.52887000
2026-07-30T10:00:00,64567.55000000,64631.71000000,64562.00000000,64624.01000000,231.58717000
2026-07-30T10:30:00,64624.01000000,64631.99000000,64569.95000000,64570.72000000,227.45745000
2026-07-30T11:00:00,64570.72000000,64666.00000000,64542.73000000,64576.01000000,262.24222000
2026-07-30T11:30:00,64576.01000000,64885.18000000,64547.69000000,64788.00000000,368.14642000
2026-07-30T12:00:00,64788.01000000,65043.94000000,64788.00000000,64885.37000000,541.54244000
2026-07-30T12:30:00,64885.37000000,64948.44000000,64837.56000000,64925.00000000,278.07961000
2026-07-30T13:00:00,64925.00000000,64958.23000000,64815.70000000,64830.00000000,217.00565000
2026-07-30T13:30:00,64829.99000000,65176.60000000,64689.02000000,65022.01000000,956.19171000
2026-07-30T14:00:00,65022.00000000,65042.00000000,64620.00000000,64780.01000000,722.26399000
2026-07-30T14:30:00,64780.01000000,64861.98000000,64636.37000000,64683.97000000,343.53323000
2026-07-30T15:00:00,64683.97000000,64888.00000000,64607.31000000,64686.21000000,393.57640000
2026-07-30T15:30:00,64686.21000000,64798.00000000,64640.31000000,64730.30000000,284.93895000
2026-07-30T16:00:00,64730.29000000,64963.64000000,64729.56000000,64885.39000000,365.14272000
2026-07-30T16:30:00,64885.40000000,64898.00000000,64770.00000000,64818.01000000,250.10312000
2026-07-30T17:00:00,64818.01000000,64962.83000000,64772.00000000,64944.96000000,262.60422000
2026-07-30T17:30:00,64944.96000000,64988.00000000,64819.16000000,64872.00000000,189.86348000
2026-07-30T18:00:00,64871.99000000,64899.80000000,64750.65000000,64799.03000000,136.30577000
2026-07-30T18:30:00,64799.02000000,64819.55000000,64688.00000000,64702.80000000,127.68243000
2026-07-30T19:00:00,64702.80000000,64904.00000000,64702.79000000,64888.50000000,174.85733000
2026-07-30T19:30:00,64888.50000000,64888.50000000,64782.00000000,64800.00000000,182.03103000
2026-07-30T20:00:00,64800.00000000,64936.00000000,64764.36000000,64794.05000000,211.14173000
2026-07-30T20:30:00,64794.06000000,64888.60000000,64752.12000000,64777.37000000,119.27919000
2026-07-30T21:00:00,64777.38000000,64802.48000000,64735.39000000,64748.59000000,95.21372000
2026-07-30T21:30:00,64748.59000000,64799.37000000,64700.34000000,64735.53000000,132.54673000
2026-07-30T22:00:00,64735.53000000,64996.90000000,64668.91000000,64994.40000000,276.73088000
2026-07-30T22:30:00,64995.43000000,65029.29000000,64838.70000000,64851.16000000,205.72660000
2026-07-30T23:00:00,64851.16000000,64945.87000000,64830.00000000,64933.99000000,106.24409000
2026-07-30T23:30:00,64934.00000000,65086.40000000,64740.00000000,64780.02000000,385.53461000
2026-07-31T00:00:00,64780.03000000,64901.55000000,64728.47000000,64775.01000000,322.96834000
2026-07-31T00:30:00,64775.01000000,64821.78000000,64690.29000000,64724.91000000,337.46256000
2026-07-31T01:00:00,64724.92000000,65409.56000000,64724.92000000,65184.08000000,796.76608000
2026-07-31T01:30:00,65184.09000000,65184.09000000,64480.44000000,64564.01000000,420.23668000
2026-07-31T02:00:00,64564.00000000,64614.00000000,64350.00000000,64353.78000000,385.00174000
2026-07-31T02:30:00,64353.78000000,64417.66000000,64203.58000000,64297.79000000,470.65602000
2026-07-31T03:00:00,64297.79000000,64422.00000000,64172.00000000,64382.33000000,350.00361000
2026-07-31T03:30:00,64382.34000000,64439.81000000,64298.00000000,64370.00000000,198.04202000
2026-07-31T04:00:00,64370.00000000,64438.00000000,64236.00000000,64335.79000000,241.30914000
2026-07-31T04:30:00,64335.80000000,64369.75000000,64288.00000000,64300.00000000,149.82517000
2026-07-31T05:00:00,64299.99000000,64421.68000000,64299.99000000,64330.01000000,224.81906000
2026-07-31T05:30:00,64330.01000000,64380.05000000,64268.47000000,64363.06000000,304.58387000
2026-07-31T06:00:00,64363.06000000,64458.89000000,64324.22000000,64458.89000000,169.75380000
2026-07-31T06:30:00,64458.88000000,64496.64000000,64196.08000000,64231.97000000,334.02186000
2026-07-31T07:00:00,64231.97000000,64245.57000000,64000.00000000,64000.00000000,1014.60431000
2026-07-31T07:30:00,64000.01000000,64034.06000000,63878.11000000,63950.01000000,2074.35220000
2026-07-31T08:00:00,63950.01000000,63987.36000000,63862.00000000,63962.00000000,384.67246000
2026-07-31T08:30:00,63961.99000000,63961.99000000,63784.67000000,63834.01000000,349.51472000
2026-07-31T09:00:00,63834.01000000,63847.13000000,63694.73000000,63694.74000000,284.30976000
2026-07-31T09:30:00,63694.74000000,63749.99000000,63638.18000000,63715.90000000,278.02050000
2026-07-31T10:00:00,63715.91000000,63827.58000000,63610.00000000,63824.88000000,224.75456000
2026-07-31T10:30:00,63824.88000000,63951.77000000,63824.87000000,63918.67000000,197.63602000
2026-07-31T11:00:00,63918.68000000,64011.99000000,63862.00000000,63902.00000000,163.48969000
2026-07-31T11:30:00,63902.01000000,63902.01000000,63792.01000000,63805.51000000,123.65635000
2026-07-31T12:00:00,63805.50000000,63830.62000000,63704.00000000,63746.63000000,224.36487000
2026-07-31T12:30:00,63746.63000000,63763.06000000,63627.66000000,63754.01000000,291.89341000
2026-07-31T13:00:00,63754.01000000,63849.19000000,63720.00000000,63825.52000000,414.16364000
2026-07-31T13:30:00,63825.52000000,63825.52000000,63241.71000000,63270.73000000,1097.37170000
2026-07-31T14:00:00,63270.72000000,63310.00000000,62466.00000000,62642.15000000,2588.28935000
2026-07-31T14:30:00,62642.23000000,62818.00000000,62592.32000000,62682.06000000,1040.11494000
2026-07-31T15:00:00,62682.05000000,62721.93000000,62490.24000000,62584.00000000,578.34840000
2026-07-31T15:30:00,62583.99000000,62769.36000000,62568.00000000,62716.57000000,387.60717000
2026-07-31T16:00:00,62716.57000000,62931.79000000,62709.01000000,62921.52000000,600.22895000
2026-07-31T16:30:00,62921.51000000,62921.52000000,62808.00000000,62870.88000000,257.01908000
2026-07-31T17:00:00,62870.87000000,63006.84000000,62800.00000000,62976.74000000,362.32900000
2026-07-31T17:30:00,62976.73000000,63301.68000000,62956.95000000,63245.44000000,494.40038000
2026-07-31T18:00:00,63245.44000000,63302.00000000,63056.00000000,63061.57000000,446.30670000
2026-07-31T18:30:00,63061.56000000,63176.46000000,62966.00000000,63097.57000000,307.14994000
2026-07-31T19:00:00,63097.57000000,63158.00000000,63017.99000000,63022.02000000,103.93369000
2026-07-31T19:30:00,63022.02000000,63052.00000000,62936.29000000,62972.00000000,200.95547000
2026-07-31T20:00:00,62972.00000000,63034.00000000,62944.84000000,63005.52000000,121.90170000
2026-07-31T20:30:00,63005.52000000,63013.99000000,62928.35000000,62953.70000000,196.51857000
2026-07-31T21:00:00,62953.70000000,63038.00000000,62846.00000000,63009.99000000,144.92577000
2026-07-31T21:30:00,63010.00000000,63062.47000000,62923.84000000,62947.78000000,189.83408000
2026-07-31T22:00:00,62947.77000000,63020.00000000,62870.01000000,62988.29000000,209.34004000
2026-07-31T22:30:00,62988.28000000,63006.14000000,62915.00000000,62950.00000000,231.65490000
2026-07-31T23:00:00,62950.01000000,63013.52000000,62950.00000000,62983.86000000,96.38762000
2026-07-31T23:30:00,62983.86000000,62996.73000000,62860.64000000,62887.88000000,90.10697000
2026-08-01T00:00:00,62887.88000000,62998.00000000,62887.87000000,62958.00000000,353.62617000
2026-08-01T00:30:00,62958.00000000,63024.04000000,62936.03000000,62938.01000000,163.64280000
2026-08-01T01:00:00,62938.01000000,62990.00000000,62923.47000000,62954.27000000,243.09212000
2026-08-01T01:30:00,62954.27000000,62983.20000000,62930.00000000,62975.01000000,143.62773000
2026-08-01T02:00:00,62975.00000000,63087.82000000,62975.00000000,63070.01000000,80.49001000
2026-08-01T02:30:00,63070.01000000,63106.55000000,63056.15000000,63075.07000000,268.18081000
2026-08-01T03:00:00,63075.08000000,63075.08000000,62970.65000000,63018.77000000,95.01796000
2026-08-01T03:30:00,63018.77000000,63030.95000000,62976.00000000,63004.48000000,293.93786000
2026-08-01T04:00:00,63004.47000000,63050.10000000,62993.20000000,63050.10000000,83.44879000
2026-08-01T04:30:00,63050.10000000,63115.37000000,63046.00000000,63115.01000000,140.48062000
2026-08-01T05:00:00,63115.00000000,63142.85000000,63059.21000000,63105.00000000,227.48765000
